imdb_id,community
tt0214388,0
tt0115433,1
tt0078721,10
tt0147800,3
tt0050083,4
tt0114746,3
tt0053559,4
tt0337563,3
tt0179626,21
tt0068156,4
tt0078723,6
tt0094594,7
tt0087803,1
tt0046672,4
tt0062622,8
tt0137338,3
tt0086837,8
tt0050084,4
tt0315733,0
tt0274309,9
tt0307901,3
tt0191754,3
tt0289043,1
tt0115438,6
tt0322259,10
tt0233142,17
tt0050086,4
tt0243736,3
tt0024034,4
tt0083511,10
tt0343660,12
tt0120577,10
tt0134273,3
tt0298203,0
tt0080319,4
tt0091635,0
tt0212720,6
tt0040068,4
tt0276751,1
tt0090583,6
tt0257360,0
tt0081974,4
tt0118548,8
tt0043338,4
tt0109040,1
tt0112281,1
tt0041090,4
tt0268126,3
tt0106220,12
tt0092513,3
tt0118564,0
tt0088680,6
tt0165078,14
tt0060200,4
tt0367479,3
tt0027260,4
tt0086859,9
tt0312329,3
tt0313911,3
tt0358349,3
tt0068182,8
tt0080339,4
tt0083530,4
tt0075648,4
tt0065377,4
tt0071110,4
tt0099005,1
tt0118571,10
tt0094625,15
tt0103639,7
tt0115491,7
tt0115493,4
tt0346491,1
tt0029850,16
tt0375173,6
tt0099012,6
tt0071115,7
tt0043274,4
tt0090605,17
tt0078748,6
tt0092532,17
tt0094631,6
tt0118583,12
tt0370263,17
tt0103644,17
tt0106246,7
tt0071141,19
tt0092534,4
tt0074121,20
tt0080354,4
tt0042192,4
tt0185125,21
tt0096787,9
tt0086873,6
tt0020629,4
tt0047811,4
tt0078754,8
tt0074119,4
tt0299458,3
tt0085154,17
tt0181875,3
tt0164334,1
tt0343135,3
tt0058898,4
tt0080360,6
tt0096794,3
tt0086879,6
tt0092546,6
tt0265029,0
tt0169547,3
tt0080365,7
tt0069704,9
tt0120586,17
tt0103671,22
tt0088708,28
tt0163651,27
tt0252866,27
tt0144084,1
tt0328828,27
tt0078766,9
tt0118607,1
tt0103678,17
tt0085159,3
tt0115535,17
tt0083550,10
tt0245712,1
tt0211915,12
tt0366174,6
tt0118615,0
tt0289848,21
tt0122933,21
tt0048947,4
tt0118617,12
tt0052561,4
tt0357413,3
tt0037514,4
tt0060107,25
tt0109120,6
tt0037515,4
tt0145653,1
tt0109127,1
tt0112362,3
tt0225071,0
tt0092563,21
tt0305224,12
tt0963743,9
tt0112368,0
tt0166485,1
tt0083564,28
tt0075686,0
tt0099044,10
tt0106292,6
tt0031047,4
tt0094663,8
tt0218817,27
tt0120587,8
tt0313792,0
tt0146838,7
tt0204709,0
tt0050105,4
tt0043278,4
tt0090633,0
tt0101329,28
tt0082010,6
tt0118604,7
tt0112427,1
tt0097579,26
tt0084434,7
tt0078788,10
tt0112384,6
tt0090655,17
tt0118636,3
tt0099052,3
tt0273435,0
tt0137363,9
tt0120591,3
tt0090660,6
tt0091431,9
tt0106308,27
tt0327437,9
tt0036613,4
tt0082031,10
tt0092585,4
tt0283897,3
tt0112401,10
tt0074156,28
tt0062687,29
tt0119822,0
tt0080388,4
tt0230011,12
tt0050147,4
tt0053611,4
tt0080391,30
tt0051381,4
tt0090670,0
tt0118655,27
tt0295178,28
tt0145660,27
tt0060138,31
tt0077189,4
tt0099077,21
tt0268978,0
tt0072730,4
tt0075784,28
tt0052655,6
tt0120623,3
tt0059026,32
tt0029992,4
tt0044008,4
tt0085334,4
tt0356470,3
tt0120633,3
tt0066921,28
tt0094924,0
tt0028772,4
tt0342275,7
tt0050371,4
tt0116275,10
tt0022879,4
tt0104257,17
tt0095159,28
tt0058461,8
tt0060438,4
tt0113198,7
tt0295289,3
tt0058182,4
tt0359423,21
tt0183790,3
tt0104694,6
tt0113670,7
tt0061138,8
tt0060665,1
tt0087800,27
tt0089686,27
tt0093629,27
tt0095742,27
tt0097981,27
tt0026778,4
tt0120770,27
tt0087892,4
tt0120787,0
tt0107808,8
tt0043924,4
tt0055353,7
tt0105265,17
tt0091867,28
tt0095468,33
tt0058586,4
tt0120324,17
tt0111194,6
tt0120133,0
tt0088146,3
tt0029606,4
tt0047522,4
tt0044081,4
tt0053320,4
tt0027075,4
tt0365376,34
tt0117913,3
tt0118073,6
tt0090264,0
tt0120613,17
tt0281358,10
tt0054649,4
tt0112431,6
tt0120595,4
tt0109190,3
tt0871427,9
tt0118665,6
tt0086927,6
tt0101393,21
tt0090685,10
tt0092608,4
tt0088763,12
tt0099088,12
tt0096874,12
tt0069762,4
tt0112442,3
tt0172156,3
tt0280486,1
tt0047849,4
tt0103759,0
tt0307987,3
tt0092610,12
tt0095801,0
tt0249380,0
tt0112453,7
tt0034492,4
tt0215545,3
tt0066808,0
tt0082045,28
tt0219965,3
tt0090693,0
tt0233841,35
tt0062711,4
tt0303714,3
tt0337579,3
tt0115624,6
tt0072684,28
tt0101410,3
tt0131857,4
tt0264395,3
tt0103772,0
tt0083624,36
tt0118688,17
tt0096895,0
tt0112462,3
tt0106364,6
tt0103776,0
tt0060153,4
tt0200469,1
tt0185183,3
tt0015648,37
tt0080421,4
tt0069768,4
tt0266308,1
tt0094715,6
tt0118689,6
tt0086946,17
tt0046414,4
tt0210567,6
tt0115639,3
tt0071143,38
tt0038348,1
tt0101414,6
tt0061391,10
tt0230030,3
tt0066817,4
tt0103786,6
tt0094721,3
tt0247196,1
tt0112471,7
tt0381681,7
tt0050177,4
tt0159273,8
tt0120601,12
tt0078841,4
tt0061395,4
tt0120603,1
tt0052618,4
tt0286499,21
tt0065462,4
tt0218839,6
tt0096913,0
tt0092641,10
tt0280477,39
tt0088794,12
tt0086960,10
tt0109254,10
tt0092644,10
tt0118708,28
tt0294357,3
tt0116692,7
tt0078856,28
tt0065466,40
tt0106408,21
tt0182789,7
tt0040522,41
tt0094737,6
tt0094739,27
tt0142342,12
tt0212815,1
tt0265298,27
tt0319061,3
tt0208003,3
tt0246464,3
tt0090728,17
tt0077235,1
tt0326769,0
tt0249462,0
tt0066832,4
tt0075754,4
tt0056868,4
tt0112508,12
tt0101452,1
tt0096928,1
tt0083652,17
tt0094746,0
tt0055798,4
tt0086969,3
tt0099141,1
tt0104779,1
tt0062737,4
tt0118843,42
tt0071222,8
tt0265086,3
tt0115693,9
tt0053146,43
tt0096933,0
tt0101465,1
tt0057603,4
tt0115697,6
tt0090738,1
tt0120611,3
tt0187738,3
tt0083658,10
tt0359013,3
tt0086973,28
tt0103827,10
tt0124298,0
tt0071230,9
tt0109297,10
tt0092675,10
tt0280491,28
tt0082083,10
tt0056875,44
tt0071233,3
tt0106469,3
tt0086979,10
tt0309377,8
tt0060176,4
tt0221027,21
tt0082085,3
tt0118747,6
tt0290145,0
tt0300532,0
tt0109306,3
tt0181316,3
tt0090756,1
tt0086984,3
tt0082089,6
tt0106453,10
tt0758774,1
tt0106452,1
tt0181984,3
tt0303785,1
tt0061418,8
tt0118749,3
tt0117826,6
tt0096969,17
tt0186894,3
tt0115736,3
tt0131325,6
tt0310793,4
tt0204175,27
tt0171804,3
tt0101507,6
tt0094792,10
tt0085271,0
tt0115744,3
tt0112573,3
tt0088846,21
tt0118771,17
tt0054698,4
tt0349169,6
tt0078902,7
tt0115751,3
tt0053472,4
tt0088850,6
tt0144120,12
tt0026138,4
tt0243155,1
tt0317198,1
tt0037558,4
tt0046807,4
tt0090774,6
tt0094799,12
tt0305669,6
tt0029947,4
tt0204946,3
tt0071249,4
tt0092699,6
tt0087003,0
tt0115759,3
tt0118767,45
tt0328880,6
tt0080474,1
tt0315327,1
tt0258470,10
tt0118789,12
tt0101516,0
tt0115783,12
tt0245803,27
tt0062765,4
tt0094812,1
tt0118798,12
tt0092710,3
tt0074258,4
tt0064115,4
tt0053622,4
tt0179116,17
tt0068327,27
tt0303816,0
tt0080487,6
tt0094824,6
tt0099204,7
tt0337909,6
tt0080491,28
tt0274407,1
tt0061439,4
tt0028683,4
tt0127723,27
tt0080492,26
tt0109370,6
tt0075807,1
tt0103919,27
tt0078935,46
tt0055824,4
tt0101540,21
tt0026174,4
tt0238112,1
tt0103924,17
tt0118818,3
tt0106519,21
tt0066892,0
tt0055830,47
tt0115836,0
tt0074285,3
tt0074281,1
tt0034583,4
tt0112641,21
tt0061452,4
tt0112642,28
tt0092067,48
tt0162222,6
tt0097027,12
tt0088889,12
tt0065528,4
tt0264464,0
tt0337917,10
tt0239395,6
tt0118829,4
tt0327554,10
tt0059017,4
tt0051459,4
tt0034587,4
tt0083722,6
tt0082146,7
tt0337921,0
tt0210616,6
tt0115857,1
tt0097044,6
tt0264472,3
tt0103939,6
tt0056923,4
tt0082158,28
tt0160127,12
tt0305357,12
tt0245046,3
tt0062794,4
tt0118842,3
tt0360139,7
tt0042327,4
tt0349205,6
tt0092746,3
tt0299658,3
tt0120630,1
tt0094862,12
tt0099253,12
tt0103956,12
tt0090830,6
tt0118849,49
tt0087050,17
tt0056931,4
tt0103957,0
tt0163579,0
tt0071315,4
tt0062803,4
tt0241303,1
tt0090837,27
tt0085333,6
tt0388419,6
tt0109424,9
tt0042332,4
tt0095765,28
tt0112679,1
tt0033467,4
tt0115907,21
tt0087062,8
tt0021749,4
tt0120632,3
tt0317248,50
tt0081318,28
tt0101587,0
tt0109439,0
tt0082186,4
tt0085346,12
tt0272045,51
tt0109444,10
tt0109445,3
tt0106582,10
tt0112688,3
tt0250305,17
tt0118866,3
tt0060802,52
tt0376541,7
tt0075860,3
tt0331953,0
tt0112697,0
tt0088930,6
tt0080549,3
tt0090859,10
tt0094889,17
tt0345061,6
tt0069897,1
tt0331468,7
tt0159365,3
tt0369339,17
tt0233469,17
tt0017765,4
tt0109456,3
tt0099291,7
tt0094898,10
tt0088944,17
tt0097100,0
tt0082198,17
tt0087078,17
tt0082199,4
tt0290538,12
tt0310910,6
tt0048393,4
tt0112715,6
tt0068408,4
tt0118883,1
tt0118884,1
tt0082000,28
tt0082200,6
tt0118880,3
tt0061512,4
tt0106611,6
tt0104009,17
tt0118887,21
tt0115956,3
tt0275277,15
tt0200550,3
tt0115964,6
tt0250224,3
tt0142201,3
tt0046876,4
tt0083767,4
tt0092796,4
tt0108656,9
tt0112740,8
tt0109504,3
tt0275022,6
tt0190332,9
tt0139134,27
tt0123755,0
tt0085382,0
tt0123948,53
tt0101635,6
tt0082220,9
tt0112760,12
tt0097138,10
tt0160184,10
tt0042369,4
tt0094933,7
tt0116000,6
tt0317303,10
tt0097142,3
tt0104237,1
tt0077394,4
tt0051516,4
tt0168629,3
tt0099348,1
tt0094947,1
tt0118928,28
tt0287978,3
tt0099365,1
tt0282209,10
tt0118929,6
tt0039302,4
tt0031210,4
tt0082096,1
tt0092834,6
tt0106673,6
tt0077402,27
tt0363547,0
tt0116040,10
tt0077405,7
tt0099371,17
tt0088993,27
tt0106677,0
tt0090917,27
tt0101669,7
tt0103873,12
tt0097162,17
tt0112818,0
tt0083798,4
tt0097165,7
tt0112819,3
tt0094964,1
tt0377752,1
tt0083806,28
tt0104070,3
tt0072856,10
tt0071402,4
tt0089003,4
tt0092857,4
tt0082250,4
tt0109578,4
tt0149261,3
tt0120647,1
tt0073582,28
tt0453467,3
tt0101701,6
tt0068473,0
tt0109593,3
tt0106697,10
tt0106701,12
tt0071411,54
tt0089015,17
tt0112851,10
tt0089017,10
tt0075936,17
tt0031225,4
tt0037638,4
tt0205000,12
tt0293088,55
tt0112857,3
tt0046911,4
tt0046912,4
tt0066995,28
tt0325258,6
tt0144168,3
tt0099422,10
tt0246460,28
tt0095016,3
tt0099423,3
tt0112864,3
tt0259974,4
tt0023948,4
tt0130623,6
tt0092890,6
tt0338096,1
tt0066999,8
tt0095031,28
tt0120654,6
tt0109635,0
tt0134619,3
tt0082269,12
tt0061584,4
tt0118998,10
tt0059113,4
tt0101745,12
tt0364725,3
tt0101748,10
tt0120655,3
tt0276919,3
tt0072890,0
tt0280609,3
tt0092906,27
tt0249478,3
tt0069995,28
tt0260866,0
tt0101757,3
tt0119008,21
tt0246578,6
tt0101764,10
tt0036775,4
tt0150377,3
tt0119013,10
tt0187819,7
tt0090967,21
tt0116130,12
tt0186975,27
tt0309530,3
tt0097216,3
tt0240462,10
tt0059124,4
tt0022835,4
tt0033553,4
tt0055928,28
tt0057012,4
tt0059125,28
tt0021814,4
tt0079073,28
tt0103874,1
tt0219653,0
tt0112896,4
tt0259288,1
tt0116136,7
tt0082288,6
tt0038494,4
tt0080661,28
tt0132245,10
tt0164114,6
tt0097239,6
tt0101775,6
tt0109676,1
tt0186045,0
tt0097240,10
tt0303933,6
tt0080179,9
tt0111512,9
tt0067140,4
tt0023969,4
tt0242423,27
tt0067023,4
tt0038499,4
tt0033563,4
tt0329028,6
tt0109686,1
tt0087182,12
tt0190374,1
tt0266489,12
tt0243232,3
tt0101787,7
tt0083866,12
tt0071455,4
tt0097257,1
tt0049169,4
tt0166175,6
tt0048028,4
tt0064276,1
tt0074455,27
tt0085475,3
tt0131369,27
tt0085478,28
tt0099487,21
tt0109707,6
tt0271263,12
tt0271367,0
tt0095082,12
tt0126886,1
tt0363589,56
tt0319343,6
tt0127536,3
tt0327679,28
tt0104815,57
tt0067866,0
tt0092965,1
tt0112950,3
tt0101811,1
tt0104187,12
tt0146675,17
tt0215750,7
tt0089092,7
tt0120660,8
tt0157583,3
tt0070034,10
tt0137494,28
tt0326856,0
tt0238380,1
tt0075995,4
tt0074486,27
tt0116213,17
tt0097289,28
tt0195685,7
tt0092974,6
tt0099512,6
tt0095107,6
tt0101821,6
tt0079116,8
tt0116225,17
tt0082340,17
tt0067065,4
tt0072951,4
tt0338013,1
tt0101829,7
tt0099776,7
tt0356150,3
tt0119080,3
tt0119081,0
tt0116242,12
tt0068555,0
tt0120631,12
tt0092991,27
tt0116250,10
tt0251075,6
tt0082348,6
tt0116253,17
tt0046963,4
tt0120907,12
tt0109758,6
tt0053804,4
tt0076009,7
tt0204313,3
tt0109759,0
tt0089114,7
tt0077530,12
tt0120663,17
tt0053459,4
tt0116260,7
tt0120662,3
tt0119094,3
tt0361596,3
tt0058083,4
tt0113010,10
tt0119099,3
tt0106856,0
tt0080716,8
tt0097328,28
tt0074512,0
tt0083922,7
tt0032455,6
tt0120910,6
tt0070544,0
tt0060397,4
tt0116282,3
tt0104231,17
tt0297884,7
tt0059170,58
tt0083929,12
tt0093010,0
tt0093011,12
tt0106873,10
tt0058092,4
tt0042451,4
tt0101862,6
tt0113041,6
tt0016847,4
tt0120669,21
tt0095145,17
tt0116289,6
tt0072979,17
tt0280665,10
tt0091042,12
tt0067093,7
tt0097351,1
tt0137523,17
tt0195714,27
tt0309593,27
tt0173840,3
tt0266543,3
tt0308644,21
tt0083943,8
tt0087262,12
tt0085542,6
tt0106912,1
tt0083944,10
tt0361620,0
tt0113071,28
tt0116704,9
tt0068767,10
tt0083946,8
tt0065724,0
tt0085549,10
tt0080745,7
tt0099582,7
tt0155711,21
tt0116320,0
tt0089153,12
tt0106926,7
tt0089155,6
tt0097366,6
tt0091059,0
tt0116324,0
tt0119137,7
tt0113089,12
tt0424095,3
tt0024025,4
tt0116329,6
tt0154506,59
tt0060420,4
tt0119141,10
tt0087277,0
tt0043686,4
tt0049223,4
tt0141098,3
tt0077572,10
tt0032484,4
tt0104291,1
tt0227984,3
tt0109830,6
tt0059578,8
tt0095169,6
tt0106941,12
tt0119142,6
tt0076044,4
tt0082398,28
tt0077578,10
tt0113101,10
tt0109831,1
tt0116353,6
tt0071517,1
tt0264616,17
tt0083967,10
tt0021884,4
tt0035899,4
tt0101912,21
tt0095174,10
tt0322330,28
tt0101917,27
tt0240515,3
tt0329101,27
tt0116361,7
tt0106965,1
tt0113117,3
tt0068611,28
tt0186151,7
tt0109842,3
tt0113118,3
tt0293815,3
tt0390022,3
tt0080761,6
tt0089173,7
tt0082418,6
tt0083972,60
tt0097388,6
tt0091080,17
tt0087298,7
tt0095179,6
tt0101921,3
tt0089175,4
tt0097390,4
tt0091083,27
tt0116367,10
tt0045793,4
tt0057076,28
tt0093058,12
tt0119167,3
tt0027652,4
tt0089118,6
tt0119173,6
tt0082431,27
tt0177789,6
tt0082432,1
tt0083987,4
tt0210065,3
tt0217505,1
tt0093073,6
tt0333766,28
tt0356634,6
tt0104321,7
tt0119177,7
tt0039416,4
tt0045810,4
tt0262432,0
tt0302674,3
tt0116404,3
tt0162973,61
tt0113161,8
tt0087332,6
tt0097428,6
tt0228333,1
tt0116410,3
tt0099653,6
tt0113568,15
tt0288477,6
tt0082449,4
tt0049261,4
tt0052847,4
tt0299930,0
tt0038559,4
tt0210070,6
tt0172493,1
tt0210075,0
tt0089208,0
tt0116414,3
tt0335119,1
tt0172495,1
tt0104348,21
tt0045826,4
tt0118589,12
tt0155722,21
tt0097441,1
tt0335121,21
tt0279111,9
tt0120684,3
tt0047034,14
tt0120685,1
tt0197521,14
tt0079219,17
tt0036872,4
tt0072353,8
tt0113189,28
tt0058150,28
tt0187078,3
tt0031381,4
tt0031385,4
tt0099685,21
tt0301357,62
tt0093105,7
tt0119217,3
tt0095243,6
tt0085615,6
tt0280707,3
tt0091142,1
tt0348836,12
tt0139239,0
tt0116442,3
tt0101969,6
tt0214730,6
tt0095327,63
tt0077631,3
tt0084021,0
tt0097457,7
tt0038574,4
tt0119223,21
tt0015881,4
tt0087363,7
tt0099700,6
tt0119229,6
tt0097458,12
tt0107048,6
tt0107050,4
tt0061735,4
tt0091159,3
tt0048140,4
tt0113243,27
tt0120693,3
tt0077651,28
tt0095271,28
tt0097474,28
tt0120694,28
tt0085636,28
tt0082495,28
tt0220506,28
tt0113253,28
tt0093137,3
tt0040416,4
tt0162983,3
tt0061747,8
tt0091167,28
tt0212985,1
tt0147612,3
tt0082498,4
tt0116483,12
tt0056058,14
tt0180734,17
tt0104684,9
tt0119256,3
tt0107076,17
tt0097481,10
tt0102005,3
tt0366551,3
tt0067185,4
tt0295297,1
tt0304141,1
